Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	4:12:42 PM
	
Time	Amplitude
2.895000E-8	2.094448E-2
2.900000E-8	2.132308E-2
2.905000E-8	2.150810E-2
2.910000E-8	2.152009E-2
2.915000E-8	2.137790E-2
2.920000E-8	2.100102E-2
2.925000E-8	2.037230E-2
2.930000E-8	1.958599E-2
2.935000E-8	1.870031E-2
2.940000E-8	1.770671E-2
2.945000E-8	1.664629E-2
2.950000E-8	1.558074E-2
2.955000E-8	1.452203E-2
2.960000E-8	1.350102E-2
2.965000E-8	1.257251E-2
2.970000E-8	1.179134E-2
2.975000E-8	1.119689E-2
2.980000E-8	1.080630E-2
2.985000E-8	1.057160E-2
2.990000E-8	1.046368E-2
2.995000E-8	1.052363E-2
3.000000E-8	1.080116E-2
3.005000E-8	1.127398E-2
3.010000E-8	1.194894E-2
3.015000E-8	1.277980E-2
3.020000E-8	1.373058E-2
3.025000E-8	1.480470E-2
3.030000E-8	1.600045E-2
3.035000E-8	1.719277E-2
3.040000E-8	1.823263E-2
3.045000E-8	1.913887E-2
3.050000E-8	1.992347E-2
3.055000E-8	2.049736E-2
3.060000E-8	2.082114E-2
3.065000E-8	2.100615E-2
3.070000E-8	2.105755E-2
3.075000E-8	2.084855E-2
3.080000E-8	2.039800E-2
3.085000E-8	1.983267E-2
3.090000E-8	1.913373E-2
3.095000E-8	1.833028E-2
3.100000E-8	1.749771E-2
3.105000E-8	1.671481E-2
3.110000E-8	1.602957E-2
3.115000E-8	1.548480E-2
3.120000E-8	1.502911E-2
3.125000E-8	1.457514E-2
3.130000E-8	1.415714E-2
3.135000E-8	1.382822E-2
3.140000E-8	1.355413E-2
3.145000E-8	1.328517E-2
3.150000E-8	1.307959E-2
3.155000E-8	1.291342E-2
3.160000E-8	1.277980E-2
3.165000E-8	1.272669E-2
3.170000E-8	1.280378E-2
3.175000E-8	1.294083E-2
3.180000E-8	1.314298E-2
3.185000E-8	1.343250E-2
3.190000E-8	1.376655E-2
3.195000E-8	1.408690E-2
3.200000E-8	1.436614E-2
3.205000E-8	1.462482E-2
3.210000E-8	1.488864E-2
3.215000E-8	1.518672E-2
3.220000E-8	1.548309E-2
3.225000E-8	1.574005E-2
3.230000E-8	1.601244E-2
3.235000E-8	1.633279E-2
3.240000E-8	1.670625E-2
3.245000E-8	1.713110E-2
3.250000E-8	1.762105E-2
3.255000E-8	1.816924E-2
3.260000E-8	1.869860E-2
3.265000E-8	1.914400E-2
3.270000E-8	1.949005E-2
3.275000E-8	1.968706E-2
3.280000E-8	1.973674E-2
3.285000E-8	1.964595E-2
3.290000E-8	1.937699E-2
3.295000E-8	1.892644E-2
3.300000E-8	1.831829E-2
3.305000E-8	1.756280E-2
3.310000E-8	1.663772E-2
3.315000E-8	1.560301E-2
3.320000E-8	1.454430E-2
3.325000E-8	1.347190E-2
3.330000E-8	1.242690E-2
3.335000E-8	1.150011E-2
