Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	4:04:02 PM
	
Time	Amplitude
2.030000E-8	2.489834E-2
2.035000E-8	2.407433E-2
2.040000E-8	2.304133E-2
2.045000E-8	2.185757E-2
2.050000E-8	2.053162E-2
2.055000E-8	1.912859E-2
2.060000E-8	1.777009E-2
2.065000E-8	1.643900E-2
2.070000E-8	1.511991E-2
2.075000E-8	1.394129E-2
2.080000E-8	1.302306E-2
2.085000E-8	1.231041E-2
2.090000E-8	1.180675E-2
2.095000E-8	1.162688E-2
2.100000E-8	1.175365E-2
2.105000E-8	1.207057E-2
2.110000E-8	1.255196E-2
2.115000E-8	1.324405E-2
2.120000E-8	1.408005E-2
2.125000E-8	1.497943E-2
2.130000E-8	1.588396E-2
2.135000E-8	1.675422E-2
2.140000E-8	1.753539E-2
2.145000E-8	1.826518E-2
2.150000E-8	1.896927E-2
2.155000E-8	1.963395E-2
2.160000E-8	2.023697E-2
2.165000E-8	2.071835E-2
2.170000E-8	2.104384E-2
2.175000E-8	2.128710E-2
2.180000E-8	2.146698E-2
2.185000E-8	2.153208E-2
2.190000E-8	2.150810E-2
2.195000E-8	2.145328E-2
2.200000E-8	2.128025E-2
2.205000E-8	2.090679E-2
2.210000E-8	2.039629E-2
2.215000E-8	1.981554E-2
2.220000E-8	1.916114E-2
2.225000E-8	1.849131E-2
2.230000E-8	1.793626E-2
2.235000E-8	1.745488E-2
2.240000E-8	1.702660E-2
2.245000E-8	1.668912E-2
2.250000E-8	1.643215E-2
2.255000E-8	1.620945E-2
2.260000E-8	1.602614E-2
2.265000E-8	1.590451E-2
2.270000E-8	1.577089E-2
2.275000E-8	1.560129E-2
2.280000E-8	1.548651E-2
2.285000E-8	1.537174E-2
2.290000E-8	1.522783E-2
2.295000E-8	1.508051E-2
2.300000E-8	1.496573E-2
2.305000E-8	1.482011E-2
2.310000E-8	1.458371E-2
2.315000E-8	1.436957E-2
2.320000E-8	1.430276E-2
2.325000E-8	1.439526E-2
2.330000E-8	1.462139E-2
2.335000E-8	1.499657E-2
2.340000E-8	1.553448E-2
2.345000E-8	1.620945E-2
2.350000E-8	1.698891E-2
2.355000E-8	1.782320E-2
2.360000E-8	1.867804E-2
2.365000E-8	1.961168E-2
2.370000E-8	2.057616E-2
2.375000E-8	2.143101E-2
2.380000E-8	2.216422E-2
2.385000E-8	2.278950E-2
2.390000E-8	2.321264E-2
2.395000E-8	2.338738E-2
2.400000E-8	2.332399E-2
2.405000E-8	2.311842E-2
2.410000E-8	2.275353E-2
2.415000E-8	2.223274E-2
2.420000E-8	2.158519E-2
2.425000E-8	2.082285E-2
2.430000E-8	1.994917E-2
2.435000E-8	1.892301E-2
2.440000E-8	1.780435E-2
2.445000E-8	1.663430E-2
2.450000E-8	1.544197E-2
2.455000E-8	1.425136E-2
2.460000E-8	1.310872E-2
2.465000E-8	1.205687E-2
2.470000E-8	1.117119E-2
2.475000E-8	1.054762E-2
2.480000E-8	1.019129E-2
2.485000E-8	1.006966E-2
2.490000E-8	1.024097E-2
2.495000E-8	1.073263E-2
2.500000E-8	1.144357E-2
2.505000E-8	1.230184E-2
2.510000E-8	1.335712E-2
2.515000E-8	1.460769E-2
2.520000E-8	1.593535E-2
2.525000E-8	1.720476E-2
2.530000E-8	1.840565E-2
2.535000E-8	1.958427E-2
2.540000E-8	2.067039E-2
2.545000E-8	2.157662E-2
2.550000E-8	2.227214E-2
2.555000E-8	2.275695E-2
2.560000E-8	2.304133E-2
2.565000E-8	2.314069E-2
2.570000E-8	2.306874E-2
2.575000E-8	2.275524E-2
2.580000E-8	2.222932E-2
2.585000E-8	2.157491E-2
2.590000E-8	2.078859E-2
2.595000E-8	1.981383E-2
2.600000E-8	1.876541E-2
2.605000E-8	1.775810E-2
2.610000E-8	1.673880E-2
2.615000E-8	1.565611E-2
2.620000E-8	1.463853E-2
2.625000E-8	1.382137E-2
2.630000E-8	1.323549E-2
2.635000E-8	1.286032E-2
2.640000E-8	1.269757E-2
2.645000E-8	1.263076E-2
2.650000E-8	1.262048E-2
2.655000E-8	1.273869E-2
2.660000E-8	1.304019E-2
2.665000E-8	1.342564E-2
2.670000E-8	1.383679E-2
2.675000E-8	1.429419E-2
2.680000E-8	1.479613E-2
2.685000E-8	1.530664E-2
2.690000E-8	1.583428E-2
2.695000E-8	1.634821E-2
2.700000E-8	1.684672E-2
2.705000E-8	1.740006E-2
2.710000E-8	1.800993E-2
2.715000E-8	1.857525E-2
2.720000E-8	1.904807E-2
2.725000E-8	1.946093E-2
2.730000E-8	1.979327E-2
2.735000E-8	2.002112E-2
2.740000E-8	2.015131E-2
2.745000E-8	2.017872E-2
2.750000E-8	2.007594E-2
2.755000E-8	1.987379E-2
2.760000E-8	1.963224E-2
2.765000E-8	1.935129E-2
2.770000E-8	1.905321E-2
2.775000E-8	1.875342E-2
2.780000E-8	1.843992E-2
2.785000E-8	1.815383E-2
2.790000E-8	1.788487E-2
