Study Name	fullMap
Sample Name	CuCrAl
Run Name	spot00
Operator	Colin
Date	1/31/2024
Time	12:24 PM
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	2000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:28:14 PM
	
Time	Amplitude
3.345000E-8	1.516274E-2
3.350000E-8	1.620088E-2
3.355000E-8	1.718763E-2
3.360000E-8	1.803220E-2
3.365000E-8	1.873114E-2
3.370000E-8	1.928619E-2
3.375000E-8	1.965451E-2
3.380000E-8	1.981212E-2
3.385000E-8	1.976586E-2
3.390000E-8	1.953802E-2
3.395000E-8	1.913544E-2
3.400000E-8	1.856840E-2
3.405000E-8	1.786088E-2
3.410000E-8	1.704887E-2
3.415000E-8	1.619403E-2
3.420000E-8	1.531692E-2
3.425000E-8	1.445180E-2
3.430000E-8	1.366205E-2
3.435000E-8	1.298023E-2
3.440000E-8	1.239264E-2
3.445000E-8	1.192325E-2
3.450000E-8	1.161831E-2
3.455000E-8	1.151895E-2
3.460000E-8	1.160461E-2
3.465000E-8	1.182217E-2
3.470000E-8	1.213738E-2
3.475000E-8	1.252455E-2
3.480000E-8	1.294940E-2
3.485000E-8	1.337768E-2
3.490000E-8	1.381623E-2
3.495000E-8	1.421710E-2
3.500000E-8	1.451347E-2
3.505000E-8	1.472589E-2
3.510000E-8	1.491262E-2
3.515000E-8	1.504796E-2
3.520000E-8	1.511648E-2
3.525000E-8	1.519871E-2
3.530000E-8	1.533919E-2
3.535000E-8	1.548309E-2
3.540000E-8	1.562185E-2
3.545000E-8	1.580687E-2
3.550000E-8	1.605184E-2
3.555000E-8	1.633793E-2
3.560000E-8	1.665314E-2
3.565000E-8	1.696322E-2
3.570000E-8	1.726644E-2
3.575000E-8	1.754910E-2
3.580000E-8	1.775296E-2
3.585000E-8	1.786945E-2
3.590000E-8	1.791228E-2
3.595000E-8	1.784718E-2
3.600000E-8	1.762448E-2
3.605000E-8	1.726815E-2
3.610000E-8	1.681246E-2
3.615000E-8	1.623686E-2
3.620000E-8	1.552249E-2
3.625000E-8	1.472075E-2
3.630000E-8	1.386591E-2
3.635000E-8	1.297681E-2
3.640000E-8	1.214081E-2
3.645000E-8	1.144015E-2
3.650000E-8	1.090223E-2
3.655000E-8	1.053391E-2
3.660000E-8	1.033177E-2
3.665000E-8	1.028209E-2
3.670000E-8	1.040029E-2
3.675000E-8	1.071722E-2
3.680000E-8	1.123286E-2
3.685000E-8	1.189926E-2
3.690000E-8	1.269586E-2
3.695000E-8	1.357640E-2
3.700000E-8	1.451175E-2
3.705000E-8	1.548651E-2
3.710000E-8	1.650068E-2
3.715000E-8	1.747715E-2
3.720000E-8	1.836625E-2
3.725000E-8	1.918169E-2
3.730000E-8	1.989777E-2
3.735000E-8	2.044939E-2
3.740000E-8	2.075775E-2
3.745000E-8	2.083313E-2
3.750000E-8	2.075775E-2
3.755000E-8	2.053848E-2
3.760000E-8	2.011020E-2
3.765000E-8	1.944551E-2
3.770000E-8	1.861808E-2
3.775000E-8	1.769643E-2
3.780000E-8	1.666342E-2
